1.1213967562107388, 1.1490361508203562, -0.9756143296815747, 0.3544321103006384, 0.0
1.446538224042561, 1.0640649413925731, -0.8947100221222333, -0.12872050876185412, 0.0
1.207369465004526, -0.7770688017672335, 0.12217382981662962, 0.6178478834621144, 0.0
1.0633546246601049, 1.2950053409482523, -1.254939525754678, -1.1436118305170855, 0.0
-0.036758348225894105, -1.0866420730913542, 0.7364618845746229, 0.09655176183175417, 0.0
1.3840989613138495, 1.3203927686698074, -1.2431994685063192, -0.9380443391387221, 0.0
1.1107029331856524, 0.1858132891056113, -0.15516066089696937, 0.8357237224372468, 0.0
0.5833989623105011, -1.4878656623444995, 1.6394254181549066, 0.28057726511151904, 0.0
0.9742159814181014, 0.6536746164923157, -0.49908633403846214, 0.27565107030770786, 0.0
0.3876035052130301, 1.2361201394679195, -0.8513692574188063, 0.21718403941880265, 0.0
0.2782380585518663, 1.1680852408825704, -0.8378426697196104, 0.18333370372343513, 0.0
1.250953829241638, -0.7887061260181208, 0.23131459917686537, 0.9778932285143876, 0.0
0.5155424339703967, 0.9780373423548997, -0.2885564813390908, -0.9134371631621964, 0.0
-0.7072469810790448, 1.51994817368649, 0.26648836753360794, -0.830334398645729, 0.0
1.0448514966627513, 1.1592592760773583, -1.0183518503366669, 0.29473234080865385, 0.0
1.4924794505911234, -0.9050623299849007, 0.485373150302414, 1.2702236233504078, 0.0
0.787320317825061, 0.19462221536872815, -0.23806031415464837, 0.8461853419336497, 0.0
0.1300899149000518, 0.1575974633962853, 0.6835852235686755, 0.8535674947266074, 0.0
0.35675323286763266, -1.1589195686583598, 1.6113977716015129, -0.43642919868107616, 0.0
1.6915111962356602, 1.5513331682254865, -1.3342429164165157, -1.3848763856911825, 0.0
1.8830150533033267, 1.016834102705223, -0.9320647497306472, 0.33535083979969244, 0.0
-0.03677241904566395, -1.0866420730913542, 0.7364618845746229, 0.09655176183175417, 0.0
1.2320637537006136, 1.4039497791037052, -1.2113899458037507, -1.3448480781549, 0.0
0.17662563358389022, 1.1864187121767942, -0.7147808838593447, -0.22286556501246835, 0.0
1.4071047516375548, 1.3570597112582554, -1.4099964478708462, -1.2168622054259304, 0.0
0.09566917203805479, -1.264337028600147, 1.61000566995151, -0.7995397316112764, 0.0
0.24956876327079572, -0.9650039210751233, 0.9698477261976273, 0.26457546131401827, 0.0
-0.28700084242280205, 1.1021460829749061, 0.17744026532174897, -1.2131497107911742, 0.0
2.156200019134976, 1.3454223870073678, -1.3477695041157118, -0.968172660982321, 0.0
1.5677935134092489, -0.8997633433933546, 0.4692711745507126, 1.0862171585046674, 0.0
-0.23985304307897515, -0.35786443904123083, 0.8141875600331242, 0.6406178505552863, 0.0
0.37099993788460633, 0.29051513027940856, 0.44323887369565634, 0.8000266586415133, 0.0
1.3589473709752413, 0.9702848057016731, -0.8781904158755309, 0.10947885853431574, 0.0
-0.49207248745354715, 1.275973289428133, 0.07723214821569922, -1.7473681695155898, 0.0
-0.7211067385523477, -0.18968550929249756, 1.5696347221014229, 0.8566469614300526, 0.0
0.7054281467645304, 0.7700308204590955, -0.5116106085496559, 0.23810727841160853, 0.0
0.7930189998318504, 0.6980940957339902, -0.4324881911023183, 0.2374932889143219, 0.0
1.1239646808187365, -0.18898011364976441, 0.053380806612314376, 0.9366559804175565, 0.0
1.454277174915979, 0.21648266487661777, -0.8127848400195564, 0.7083185219460212, 0.0
1.0717619394725908, 1.3253339458773585, -1.1952879700520493, -1.0691239573966551, 0.0
1.3146946427990613, 1.1585606958514632, -1.0255211738341827, 0.28303798270917163, 0.0
-0.22511034166511418, 1.2435319052792464, -1.183756728051191, -2.674254329993073, 0.0
-0.1549996328208302, 1.255867809756029, -0.41996391659112464, -0.36751006751278015, 0.0
0.18667571660450602, 0.6674247199629837, 0.21481819462432977, 0.5987689927654214, 0.0
0.8521164428652229, 0.8511172422892178, -0.508429656279399, 0.7975611814353547, 0.0
-0.42938346767392027, 1.3024171067595787, -1.202851722350399, -3.004142795550711, 0.0
0.5806199754059556, 0.8013987764559972, -0.2120187326219255, -0.48630989582498096, 0.0
-0.42938346767392027, 1.3024171067595787, -1.202851722350399, -3.004142795550711, 0.0
1.2229177208502109, 0.705846632387217, -0.8935035340255639, 0.24241472410962703, 0.0
